,ts,device_id,type,subtype,to_ds,from_ds,flags,duration_id,sequence_ctrl,addr1,addr2,addr3,addr4,rssi,channel,payload_size,payload
978,1655136225,dev-6sdvglzwnq60,0,4,0,0,0,0,7248,"""FF:FF:FF:FF:FF:FF""","""abf7fcfc2f15c27f6df4f9be0e08d483832499b23c9137a82d26a323ea377337""","""FF:FF:FF:FF:FF:FF""","""ddb4403a7cf770affcc91cff84e3c2343234c3de46f12a629f559632c9238a54""",-72,1,87,
979,1655136225,dev-6sdvglzwnq60,0,5,0,0,0,44,10672,"""abf7fcfc2f15c27f6df4f9be0e08d483832499b23c9137a82d26a323ea377337""","""9162c67325e80cf405329c695dba93022e7a9dc5018697c8a1f500b316a330bc""","""9162c67325e80cf405329c695dba93022e7a9dc5018697c8a1f500b316a330bc""","""8038139569c93d75638db5ae44cae760e73b21b72295d32946516f1e428c1503""",-71,1,302,
980,1655136225,dev-6sdvglzwnq60,0,4,0,0,0,0,28240,"""FF:FF:FF:FF:FF:FF""","""aa0a68aaf62383da5011e667c810f2a0641754166d23eb1c6864ad025004031a""","""FF:FF:FF:FF:FF:FF""","""de119847ea56c99e704d6331bc8629ca87eee4931419584d521db6b1a2b854f5""",-90,1,160,
981,1655136225,dev-6sdvglzwnq60,0,5,0,0,0,44,36256,"""aa0a68aaf62383da5011e667c810f2a0641754166d23eb1c6864ad025004031a""","""61905eff342b893f536a500fa4edbf793b2c4eb55719b61796ea4a73b9c27c25""","""61905eff342b893f536a500fa4edbf793b2c4eb55719b61796ea4a73b9c27c25""","""4cbf59f38d30df16bbb7fe82701e9d9e15b7be27587b107cc89a0101b3f389a7""",-70,1,194,
982,1655136225,dev-6sdvglzwnq60,0,4,0,0,0,0,58464,"""FF:FF:FF:FF:FF:FF""","""5c174dea49572580993ef6ef3e5759523ab649287554f051cc819e71672843e5""","""FF:FF:FF:FF:FF:FF""","""8e47ca731303a0f7cc36587209d743b0fb4533ffd3ed440991e01ab815051bb1""",-83,1,117,
983,1655136225,dev-6sdvglzwnq60,0,5,0,0,0,44,11648,"""5c174dea49572580993ef6ef3e5759523ab649287554f051cc819e71672843e5""","""40b72d620c1a01fe8ceaef9967742e57574683f8e8a4c297db947db0472cd434""","""40b72d620c1a01fe8ceaef9967742e57574683f8e8a4c297db947db0472cd434""","""9b782f984cdf6886ec8696a6f784779470e1d37747c1116f73f54b6b57113a75""",-71,1,282,
984,1655136225,dev-6sdvglzwnq60,0,5,0,0,0,44,11664,"""5c174dea49572580993ef6ef3e5759523ab649287554f051cc819e71672843e5""","""e457762172915890df7929caa17165c95cf04cd801004153a028b13942c10f47""","""e457762172915890df7929caa17165c95cf04cd801004153a028b13942c10f47""","""8d2e19db3ccb0ced3e56ff5e96fc0ac26bdee51129db142be30f1c937dad1e72""",-72,1,247,
985,1655136245,dev-6sdvglzwnq60,0,5,0,0,0,44,48528,"""7e679bab399a2d14f84f2239697d5333d1d40e2438a83117966a31fc00a96fe5""","""3795c95f89400e3db13bcc97b37e2b80aaa8ed2c1fd40ed4c40a25250ca77f9e""","""3795c95f89400e3db13bcc97b37e2b80aaa8ed2c1fd40ed4c40a25250ca77f9e""","""15741a154ce1a3537cab9576e5d6a3fb9d3fbf92663c09986cc3df5c9c1ccaf9""",-70,1,247,
986,1655136245,dev-6sdvglzwnq60,0,5,0,0,0,44,48544,"""7e679bab399a2d14f84f2239697d5333d1d40e2438a83117966a31fc00a96fe5""","""61905eff342b893f536a500fa4edbf793b2c4eb55719b61796ea4a73b9c27c25""","""61905eff342b893f536a500fa4edbf793b2c4eb55719b61796ea4a73b9c27c25""","""faabd6c5779d4ac5c68d44bc6d32f041321f6bf3f3835da3d30d15962660e303""",-70,1,194,
987,1655136245,dev-6sdvglzwnq60,0,5,0,0,0,44,22224,"""7e679bab399a2d14f84f2239697d5333d1d40e2438a83117966a31fc00a96fe5""","""9162c67325e80cf405329c695dba93022e7a9dc5018697c8a1f500b316a330bc""","""9162c67325e80cf405329c695dba93022e7a9dc5018697c8a1f500b316a330bc""","""1f82b42d14f5a533243eb1d61cba38297d16367a7127e8e60e261e972ffbec82""",-70,1,302,
988,1655136245,dev-6sdvglzwnq60,0,5,0,0,0,44,22240,"""7e679bab399a2d14f84f2239697d5333d1d40e2438a83117966a31fc00a96fe5""","""40b72d620c1a01fe8ceaef9967742e57574683f8e8a4c297db947db0472cd434""","""40b72d620c1a01fe8ceaef9967742e57574683f8e8a4c297db947db0472cd434""","""a14566f9e0fbe3e069e1a60cb86cb7dc8fe99c71949e51b590fa077e940d02eb""",-71,1,282,
989,1655136245,dev-6sdvglzwnq60,0,5,0,0,0,44,22256,"""7e679bab399a2d14f84f2239697d5333d1d40e2438a83117966a31fc00a96fe5""","""e457762172915890df7929caa17165c95cf04cd801004153a028b13942c10f47""","""e457762172915890df7929caa17165c95cf04cd801004153a028b13942c10f47""","""540d43a68352f10ee7ae55fc1e1d9a90d761880b950367b8ed402bda277c4e76""",-71,1,247,
990,1655136245,dev-6sdvglzwnq60,0,5,0,0,0,44,22304,"""b13768676f736986e2497f337147ec85102ea40c9881ddbb1f941cf30974cf94""","""40b72d620c1a01fe8ceaef9967742e57574683f8e8a4c297db947db0472cd434""","""40b72d620c1a01fe8ceaef9967742e57574683f8e8a4c297db947db0472cd434""","""0190fcc00147b1d83d05892c36940fbaf0ba990679364820d1b3d098231b85b6""",-71,1,282,
991,1655136245,dev-6sdvglzwnq60,0,5,0,0,0,44,22320,"""b13768676f736986e2497f337147ec85102ea40c9881ddbb1f941cf30974cf94""","""e457762172915890df7929caa17165c95cf04cd801004153a028b13942c10f47""","""e457762172915890df7929caa17165c95cf04cd801004153a028b13942c10f47""","""47daf0b0e18b81b67c34a1037192d2207aae053eb26a98f27c096f1bd43b5122""",-71,1,247,
992,1655136245,dev-6sdvglzwnq60,0,5,0,0,0,44,22336,"""b13768676f736986e2497f337147ec85102ea40c9881ddbb1f941cf30974cf94""","""410f7105843d4fbd27e17cc39f944e88b6f360dcd0e3cb09955c62f316284f97""","""410f7105843d4fbd27e17cc39f944e88b6f360dcd0e3cb09955c62f316284f97""","""edd942bed810791e542b02a1dacd3fa5fe4061a2ad4d0b5e2ada6dc827150f7d""",-70,1,194,
993,1655136245,dev-6sdvglzwnq60,0,4,0,0,0,0,59632,"""FF:FF:FF:FF:FF:FF""","""ce737fe5842c5ff86e0c5a2699d9f325d317746071ce3757bb3c0a8380047435""","""FF:FF:FF:FF:FF:FF""","""ddb4403a7cf770affcc91cff84e3c2343234c3de46f12a629f559632c9238a54""",-81,1,87,
994,1655136245,dev-6sdvglzwnq60,0,5,0,0,0,44,49328,"""ce737fe5842c5ff86e0c5a2699d9f325d317746071ce3757bb3c0a8380047435""","""e88a01d0c5f29a85e79c69198a2e72c123ced504936f5f960a421d10a13c30ad""","""e88a01d0c5f29a85e79c69198a2e72c123ced504936f5f960a421d10a13c30ad""","""74eb5eca796cae8881fd954c18fd1983777397fa58bb198fafebd1bf2814d779""",-70,1,302,
995,1655136245,dev-6sdvglzwnq60,0,5,0,0,0,44,49360,"""ce737fe5842c5ff86e0c5a2699d9f325d317746071ce3757bb3c0a8380047435""","""3795c95f89400e3db13bcc97b37e2b80aaa8ed2c1fd40ed4c40a25250ca77f9e""","""3795c95f89400e3db13bcc97b37e2b80aaa8ed2c1fd40ed4c40a25250ca77f9e""","""a0ad6f03abc8f6d6f62aed6818f34207551f4bbf48699ab0c961254ea0ee90ec""",-70,1,247,
996,1655136245,dev-6sdvglzwnq60,0,5,0,0,0,44,49376,"""ce737fe5842c5ff86e0c5a2699d9f325d317746071ce3757bb3c0a8380047435""","""61905eff342b893f536a500fa4edbf793b2c4eb55719b61796ea4a73b9c27c25""","""61905eff342b893f536a500fa4edbf793b2c4eb55719b61796ea4a73b9c27c25""","""9ddd2d8f66ab05f0b2f361bae3932463a3ce178b75f1f1bb4ad752e9253e6013""",-70,1,194,
997,1655136245,dev-6sdvglzwnq60,0,5,0,0,0,44,49392,"""16d4d871eefb8205a5bb7db946ba4231156b040e93b3a649c9d4c53dddccefc4""","""e88a01d0c5f29a85e79c69198a2e72c123ced504936f5f960a421d10a13c30ad""","""e88a01d0c5f29a85e79c69198a2e72c123ced504936f5f960a421d10a13c30ad""","""29c378087c4567b027dbf9257a1758984b8ae45e28ea682c72508a6fe78cbe5c""",-70,1,302,
998,1655136245,dev-6sdvglzwnq60,0,4,0,0,0,0,59664,"""FF:FF:FF:FF:FF:FF""","""ce737fe5842c5ff86e0c5a2699d9f325d317746071ce3757bb3c0a8380047435""","""FF:FF:FF:FF:FF:FF""","""ddb4403a7cf770affcc91cff84e3c2343234c3de46f12a629f559632c9238a54""",-82,1,87,
999,1655136245,dev-6sdvglzwnq60,0,5,0,0,0,44,49408,"""ce737fe5842c5ff86e0c5a2699d9f325d317746071ce3757bb3c0a8380047435""","""e88a01d0c5f29a85e79c69198a2e72c123ced504936f5f960a421d10a13c30ad""","""e88a01d0c5f29a85e79c69198a2e72c123ced504936f5f960a421d10a13c30ad""","""739142ae5d6d146081539bbe427fb4b170adc4b3505db26cf89a151a3d148934""",-70,1,302,
1000,1655136245,dev-6sdvglzwnq60,0,5,0,0,0,44,49424,"""ce737fe5842c5ff86e0c5a2699d9f325d317746071ce3757bb3c0a8380047435""","""efa2060d3d6b3c823d3fcd468dc439e3e23cde9d101492cfda156b9be0cd8118""","""efa2060d3d6b3c823d3fcd468dc439e3e23cde9d101492cfda156b9be0cd8118""","""e50e9c0860e5e2a9952eb35a59e06fbf725ebdab2290f8b636a7b84efc826131""",-71,1,282,
1001,1655136245,dev-6sdvglzwnq60,0,5,0,0,0,44,49440,"""ce737fe5842c5ff86e0c5a2699d9f325d317746071ce3757bb3c0a8380047435""","""3795c95f89400e3db13bcc97b37e2b80aaa8ed2c1fd40ed4c40a25250ca77f9e""","""3795c95f89400e3db13bcc97b37e2b80aaa8ed2c1fd40ed4c40a25250ca77f9e""","""3232a002e30237af4fe45bf200d8fe566ae661957491898b5f277d38b5baa43f""",-71,1,247,
1002,1655136245,dev-6sdvglzwnq60,0,5,0,0,0,44,49456,"""ce737fe5842c5ff86e0c5a2699d9f325d317746071ce3757bb3c0a8380047435""","""61905eff342b893f536a500fa4edbf793b2c4eb55719b61796ea4a73b9c27c25""","""61905eff342b893f536a500fa4edbf793b2c4eb55719b61796ea4a73b9c27c25""","""4b0e7d1f209617afa68d1f34da59d29c7e55398ca7bcdf8d3b578301b495a1c2""",-70,1,194,
1003,1655136245,dev-6sdvglzwnq60,0,4,0,0,0,0,2896,"""FF:FF:FF:FF:FF:FF""","""3a0f9729c9f5984298e35e959da126aa28b21f5e52af66e82571fba3fd7f438f""","""FF:FF:FF:FF:FF:FF""","""c3a50afd6a1081c1092b95d3ad7dc3994972c514fd2152bd6274583be55090c0""",-51,1,74,
1004,1655136245,dev-6sdvglzwnq60,0,5,0,0,0,44,23440,"""102bd6f5c29b9f2d7a9a855f0b6e86a8b70c539d57351a2b4369b8c2742c2156""","""9162c67325e80cf405329c695dba93022e7a9dc5018697c8a1f500b316a330bc""","""9162c67325e80cf405329c695dba93022e7a9dc5018697c8a1f500b316a330bc""","""320a4f3171effe12ae6fc489861c1815bef73e350bdd57ce32465dc2c43fca58""",-71,1,302,
1005,1655136245,dev-6sdvglzwnq60,0,5,0,0,0,44,23456,"""102bd6f5c29b9f2d7a9a855f0b6e86a8b70c539d57351a2b4369b8c2742c2156""","""40b72d620c1a01fe8ceaef9967742e57574683f8e8a4c297db947db0472cd434""","""40b72d620c1a01fe8ceaef9967742e57574683f8e8a4c297db947db0472cd434""","""ca7a1db4b80c6eb28cfead7010d6659e50dad6d5287fc89e361f1a0a85c06880""",-71,1,282,
1006,1655136245,dev-6sdvglzwnq60,0,5,0,0,0,44,23472,"""102bd6f5c29b9f2d7a9a855f0b6e86a8b70c539d57351a2b4369b8c2742c2156""","""e457762172915890df7929caa17165c95cf04cd801004153a028b13942c10f47""","""e457762172915890df7929caa17165c95cf04cd801004153a028b13942c10f47""","""38444ecda10ad9953d0097b1493400395980e891929786e78092983eb922c9f9""",-71,1,247,
1007,1655136245,dev-6sdvglzwnq60,0,5,0,0,0,44,23488,"""102bd6f5c29b9f2d7a9a855f0b6e86a8b70c539d57351a2b4369b8c2742c2156""","""410f7105843d4fbd27e17cc39f944e88b6f360dcd0e3cb09955c62f316284f97""","""410f7105843d4fbd27e17cc39f944e88b6f360dcd0e3cb09955c62f316284f97""","""074285b1570ea891b07ed224024d483515596485043b49d826d661be6dd68fcd""",-71,1,194,
1008,1655136245,dev-6sdvglzwnq60,0,4,0,0,0,0,55888,"""FF:FF:FF:FF:FF:FF""","""102bd6f5c29b9f2d7a9a855f0b6e86a8b70c539d57351a2b4369b8c2742c2156""","""FF:FF:FF:FF:FF:FF""","""ddb4403a7cf770affcc91cff84e3c2343234c3de46f12a629f559632c9238a54""",-92,1,222,
1009,1655136245,dev-6sdvglzwnq60,0,4,0,0,0,0,39248,"""FF:FF:FF:FF:FF:FF""","""85c02ec913af8606e79ccb7ac052a8388410a03657d31cf184b7438fb29ac4b5""","""FF:FF:FF:FF:FF:FF""","""7824c694d989d8f1bedc9d583062d7e66e2063afdf0b38b8f09d428e0f9d7a4c""",-70,1,135,
1010,1655136245,dev-6sdvglzwnq60,0,4,0,0,0,0,39264,"""FF:FF:FF:FF:FF:FF""","""85c02ec913af8606e79ccb7ac052a8388410a03657d31cf184b7438fb29ac4b5""","""FF:FF:FF:FF:FF:FF""","""7824c694d989d8f1bedc9d583062d7e66e2063afdf0b38b8f09d428e0f9d7a4c""",-71,1,135,
1011,1655136245,dev-6sdvglzwnq60,0,4,0,0,0,0,40736,"""FF:FF:FF:FF:FF:FF""","""abd7cd3e27d5b81f9576cee8d84330cd4efcde96d71377bf6e8eb5ef9fa0bc93""","""FF:FF:FF:FF:FF:FF""","""ddb4403a7cf770affcc91cff84e3c2343234c3de46f12a629f559632c9238a54""",-73,1,87,
1012,1655136245,dev-6sdvglzwnq60,0,4,0,0,0,0,65040,"""FF:FF:FF:FF:FF:FF""","""3b733ca2d36241a3e55bc12c6efd003bf174ddc0bd8c738c164202581b46e81a""","""FF:FF:FF:FF:FF:FF""","""ddb4403a7cf770affcc91cff84e3c2343234c3de46f12a629f559632c9238a54""",-81,1,178,
1013,1655136245,dev-6sdvglzwnq60,0,5,0,0,0,44,51872,"""3b733ca2d36241a3e55bc12c6efd003bf174ddc0bd8c738c164202581b46e81a""","""e88a01d0c5f29a85e79c69198a2e72c123ced504936f5f960a421d10a13c30ad""","""e88a01d0c5f29a85e79c69198a2e72c123ced504936f5f960a421d10a13c30ad""","""fb81f2ac2f4271e7edcfaf97bde3e46baf16c4ddef738fd9ec6049e03ee553f6""",-71,1,302,
1014,1655136245,dev-6sdvglzwnq60,0,5,0,0,0,44,51888,"""3b733ca2d36241a3e55bc12c6efd003bf174ddc0bd8c738c164202581b46e81a""","""efa2060d3d6b3c823d3fcd468dc439e3e23cde9d101492cfda156b9be0cd8118""","""efa2060d3d6b3c823d3fcd468dc439e3e23cde9d101492cfda156b9be0cd8118""","""2ee2a73d158a9dc5a67713b1fd69641f96bf7f87decac58977000cacd7c7ca91""",-71,1,282,
1015,1655136245,dev-6sdvglzwnq60,0,5,0,0,0,44,51904,"""3b733ca2d36241a3e55bc12c6efd003bf174ddc0bd8c738c164202581b46e81a""","""3795c95f89400e3db13bcc97b37e2b80aaa8ed2c1fd40ed4c40a25250ca77f9e""","""3795c95f89400e3db13bcc97b37e2b80aaa8ed2c1fd40ed4c40a25250ca77f9e""","""cd5723dfe40955007f190afb633c2f651301331179f13f613ff76f5ab33938e7""",-71,1,247,
1016,1655136245,dev-6sdvglzwnq60,0,5,0,0,0,44,51920,"""3b733ca2d36241a3e55bc12c6efd003bf174ddc0bd8c738c164202581b46e81a""","""61905eff342b893f536a500fa4edbf793b2c4eb55719b61796ea4a73b9c27c25""","""61905eff342b893f536a500fa4edbf793b2c4eb55719b61796ea4a73b9c27c25""","""ec9dda93253c9e08d28c49b996e02fb8c614e09472e62d8d46936a964ad57f50""",-74,1,194,
1017,1655136245,dev-6sdvglzwnq60,0,4,0,0,0,0,65072,"""FF:FF:FF:FF:FF:FF""","""3b733ca2d36241a3e55bc12c6efd003bf174ddc0bd8c738c164202581b46e81a""","""FF:FF:FF:FF:FF:FF""","""ddb4403a7cf770affcc91cff84e3c2343234c3de46f12a629f559632c9238a54""",-79,1,178,
1018,1655136245,dev-6sdvglzwnq60,0,5,0,0,0,44,51952,"""3b733ca2d36241a3e55bc12c6efd003bf174ddc0bd8c738c164202581b46e81a""","""efa2060d3d6b3c823d3fcd468dc439e3e23cde9d101492cfda156b9be0cd8118""","""efa2060d3d6b3c823d3fcd468dc439e3e23cde9d101492cfda156b9be0cd8118""","""ad66d348455c9506f37a07703548b3fb486eba50af1b5ba7517845364cdc3f96""",-70,1,282,
1019,1655136245,dev-6sdvglzwnq60,0,5,0,0,0,44,51968,"""3b733ca2d36241a3e55bc12c6efd003bf174ddc0bd8c738c164202581b46e81a""","""3795c95f89400e3db13bcc97b37e2b80aaa8ed2c1fd40ed4c40a25250ca77f9e""","""3795c95f89400e3db13bcc97b37e2b80aaa8ed2c1fd40ed4c40a25250ca77f9e""","""907c9cf3b3277b427816a32107d1e12c9d4d20e9feda42239b50d2f5a98dbb9d""",-70,1,247,
1020,1655136245,dev-6sdvglzwnq60,0,5,0,0,0,44,51984,"""3b733ca2d36241a3e55bc12c6efd003bf174ddc0bd8c738c164202581b46e81a""","""61905eff342b893f536a500fa4edbf793b2c4eb55719b61796ea4a73b9c27c25""","""61905eff342b893f536a500fa4edbf793b2c4eb55719b61796ea4a73b9c27c25""","""5a8c80386aefd50dca9319c79630e73fe6b42761e683ffd1ecc1e7b73b7f1b6e""",-70,1,194,
1021,1655136265,dev-6sdvglzwnq60,0,5,0,0,0,44,35664,"""a64296e19c7a00496fc88604f37db7d8bb0298e60a4e68ab1bba9cc22d2237a0""","""40b72d620c1a01fe8ceaef9967742e57574683f8e8a4c297db947db0472cd434""","""40b72d620c1a01fe8ceaef9967742e57574683f8e8a4c297db947db0472cd434""","""e91f8d50a8861ded6726a779e0dd260a8ce71f7d2cd8306d112a328a3bdcc141""",-72,1,282,
1022,1655136265,dev-6sdvglzwnq60,0,5,0,0,0,44,35680,"""a64296e19c7a00496fc88604f37db7d8bb0298e60a4e68ab1bba9cc22d2237a0""","""e457762172915890df7929caa17165c95cf04cd801004153a028b13942c10f47""","""e457762172915890df7929caa17165c95cf04cd801004153a028b13942c10f47""","""44539024c1b0f2832a88ea9e1169e16ef5f745cebedae967f06f00c8fcc5a03c""",-72,1,247,
1023,1655136265,dev-6sdvglzwnq60,0,5,0,0,0,44,35696,"""a64296e19c7a00496fc88604f37db7d8bb0298e60a4e68ab1bba9cc22d2237a0""","""410f7105843d4fbd27e17cc39f944e88b6f360dcd0e3cb09955c62f316284f97""","""410f7105843d4fbd27e17cc39f944e88b6f360dcd0e3cb09955c62f316284f97""","""05352c6d3304397b87912144fce61b337ffe93ed4c5db3f0e8936eae829a9bf5""",-72,1,194,
1024,1655136265,dev-6sdvglzwnq60,0,4,0,0,0,0,11920,"""FF:FF:FF:FF:FF:FF""","""a64296e19c7a00496fc88604f37db7d8bb0298e60a4e68ab1bba9cc22d2237a0""","""FF:FF:FF:FF:FF:FF""","""ddb4403a7cf770affcc91cff84e3c2343234c3de46f12a629f559632c9238a54""",-91,1,127,
1025,1655136265,dev-6sdvglzwnq60,0,5,0,0,0,44,62896,"""a64296e19c7a00496fc88604f37db7d8bb0298e60a4e68ab1bba9cc22d2237a0""","""e88a01d0c5f29a85e79c69198a2e72c123ced504936f5f960a421d10a13c30ad""","""e88a01d0c5f29a85e79c69198a2e72c123ced504936f5f960a421d10a13c30ad""","""422ae89029786a8e5aeb1e82cb576a296a1d057382f8e8114ce0341717672f17""",-70,1,302,
1026,1655136265,dev-6sdvglzwnq60,0,5,0,0,0,44,62912,"""a64296e19c7a00496fc88604f37db7d8bb0298e60a4e68ab1bba9cc22d2237a0""","""efa2060d3d6b3c823d3fcd468dc439e3e23cde9d101492cfda156b9be0cd8118""","""efa2060d3d6b3c823d3fcd468dc439e3e23cde9d101492cfda156b9be0cd8118""","""66c03fd2ecb167383b6a49466373d41312b6181148805d42d8e6ada3fa289f91""",-70,1,282,
1027,1655136265,dev-6sdvglzwnq60,0,5,0,0,0,44,62944,"""a64296e19c7a00496fc88604f37db7d8bb0298e60a4e68ab1bba9cc22d2237a0""","""61905eff342b893f536a500fa4edbf793b2c4eb55719b61796ea4a73b9c27c25""","""61905eff342b893f536a500fa4edbf793b2c4eb55719b61796ea4a73b9c27c25""","""144642f884761bd4f4dbc9495c4ab5f149ef8b166f083638b1c04342981b2153""",-71,1,194,
1028,1655136265,dev-6sdvglzwnq60,0,4,0,0,0,0,11936,"""FF:FF:FF:FF:FF:FF""","""a64296e19c7a00496fc88604f37db7d8bb0298e60a4e68ab1bba9cc22d2237a0""","""FF:FF:FF:FF:FF:FF""","""ddb4403a7cf770affcc91cff84e3c2343234c3de46f12a629f559632c9238a54""",-83,1,127,
1029,1655136265,dev-6sdvglzwnq60,0,5,0,0,0,44,35920,"""a64296e19c7a00496fc88604f37db7d8bb0298e60a4e68ab1bba9cc22d2237a0""","""410f7105843d4fbd27e17cc39f944e88b6f360dcd0e3cb09955c62f316284f97""","""410f7105843d4fbd27e17cc39f944e88b6f360dcd0e3cb09955c62f316284f97""","""23293407ef927003e1074ce5e3ba7be4651129a75dc6a04364d21290b15eff2c""",-72,1,194,
1030,1655136265,dev-6sdvglzwnq60,0,5,0,0,0,44,36336,"""b13768676f736986e2497f337147ec85102ea40c9881ddbb1f941cf30974cf94""","""40b72d620c1a01fe8ceaef9967742e57574683f8e8a4c297db947db0472cd434""","""40b72d620c1a01fe8ceaef9967742e57574683f8e8a4c297db947db0472cd434""","""f96738042c1120bd9e3cab88274c3f109cb7b2fa86a1d918616bbeffeb66625b""",-71,1,282,
1031,1655136265,dev-6sdvglzwnq60,0,5,0,0,0,44,36352,"""b13768676f736986e2497f337147ec85102ea40c9881ddbb1f941cf30974cf94""","""e457762172915890df7929caa17165c95cf04cd801004153a028b13942c10f47""","""e457762172915890df7929caa17165c95cf04cd801004153a028b13942c10f47""","""33f29f3d73064ada7502b691d5b11683c382acdf2f8c71f3f440dc60547c2edc""",-71,1,247,
1032,1655136265,dev-6sdvglzwnq60,0,5,0,0,0,44,36368,"""b13768676f736986e2497f337147ec85102ea40c9881ddbb1f941cf30974cf94""","""410f7105843d4fbd27e17cc39f944e88b6f360dcd0e3cb09955c62f316284f97""","""410f7105843d4fbd27e17cc39f944e88b6f360dcd0e3cb09955c62f316284f97""","""678ae3812f413ed861de37a1cf7ca2047facda4bcd2cb229daa238d0fa6a190e""",-71,1,194,
1033,1655136265,dev-6sdvglzwnq60,0,4,0,0,0,0,3600,"""FF:FF:FF:FF:FF:FF""","""3a0f9729c9f5984298e35e959da126aa28b21f5e52af66e82571fba3fd7f438f""","""FF:FF:FF:FF:FF:FF""","""c3a50afd6a1081c1092b95d3ad7dc3994972c514fd2152bd6274583be55090c0""",-51,1,74,
1034,1655136265,dev-6sdvglzwnq60,0,5,0,0,0,44,63984,"""3a0f9729c9f5984298e35e959da126aa28b21f5e52af66e82571fba3fd7f438f""","""e88a01d0c5f29a85e79c69198a2e72c123ced504936f5f960a421d10a13c30ad""","""e88a01d0c5f29a85e79c69198a2e72c123ced504936f5f960a421d10a13c30ad""","""7e34ed37c60681fa5b790f5a7a468ac9063c81679a18623d4e1ecf2734b7deba""",-70,1,302,
1035,1655136265,dev-6sdvglzwnq60,0,5,0,0,0,44,64016,"""3a0f9729c9f5984298e35e959da126aa28b21f5e52af66e82571fba3fd7f438f""","""3795c95f89400e3db13bcc97b37e2b80aaa8ed2c1fd40ed4c40a25250ca77f9e""","""3795c95f89400e3db13bcc97b37e2b80aaa8ed2c1fd40ed4c40a25250ca77f9e""","""ec7fdd8b0172ea36c062d110f38f087d9faaf5a964fe664d54aaa126f190ee5e""",-70,1,247,
1036,1655136265,dev-6sdvglzwnq60,0,5,0,0,0,44,36864,"""3a0f9729c9f5984298e35e959da126aa28b21f5e52af66e82571fba3fd7f438f""","""e457762172915890df7929caa17165c95cf04cd801004153a028b13942c10f47""","""e457762172915890df7929caa17165c95cf04cd801004153a028b13942c10f47""","""1c678776427753a5df544fa99d35e39b9603e752c661762d594ddb92acc215ce""",-71,1,247,
1037,1655136265,dev-6sdvglzwnq60,0,5,0,0,0,44,36880,"""3a0f9729c9f5984298e35e959da126aa28b21f5e52af66e82571fba3fd7f438f""","""410f7105843d4fbd27e17cc39f944e88b6f360dcd0e3cb09955c62f316284f97""","""410f7105843d4fbd27e17cc39f944e88b6f360dcd0e3cb09955c62f316284f97""","""c654eaa01996f3be67eb3224cc9bb02e03220e0745a1199987e25b709e7f97dd""",-71,1,194,
1038,1655136265,dev-6sdvglzwnq60,0,4,0,0,0,0,3616,"""FF:FF:FF:FF:FF:FF""","""3a0f9729c9f5984298e35e959da126aa28b21f5e52af66e82571fba3fd7f438f""","""FF:FF:FF:FF:FF:FF""","""c3a50afd6a1081c1092b95d3ad7dc3994972c514fd2152bd6274583be55090c0""",-50,1,74,
1039,1655136265,dev-6sdvglzwnq60,0,5,0,0,0,44,37216,"""57d8cc67454ac01b7cd819234f0abf0de785249e01b6834f0688fa3961427221""","""9162c67325e80cf405329c695dba93022e7a9dc5018697c8a1f500b316a330bc""","""9162c67325e80cf405329c695dba93022e7a9dc5018697c8a1f500b316a330bc""","""70fa1a910ad84e4f91796508c6ade89599870f6afedcdffa36e46b12451ee507""",-71,1,302,
1040,1655136265,dev-6sdvglzwnq60,0,5,0,0,0,44,37232,"""57d8cc67454ac01b7cd819234f0abf0de785249e01b6834f0688fa3961427221""","""40b72d620c1a01fe8ceaef9967742e57574683f8e8a4c297db947db0472cd434""","""40b72d620c1a01fe8ceaef9967742e57574683f8e8a4c297db947db0472cd434""","""29146307e9fdfc157f727ef293d71781a0e9ae656971351be780e1495849ce8c""",-71,1,282,
1041,1655136265,dev-6sdvglzwnq60,0,5,0,0,0,44,37248,"""57d8cc67454ac01b7cd819234f0abf0de785249e01b6834f0688fa3961427221""","""e457762172915890df7929caa17165c95cf04cd801004153a028b13942c10f47""","""e457762172915890df7929caa17165c95cf04cd801004153a028b13942c10f47""","""c4b6bbc4a8ea694ed024e6176df91692a54cf492b6c18fe32623317da5ca911f""",-71,1,247,
1042,1655136265,dev-6sdvglzwnq60,0,4,0,0,0,0,9840,"""FF:FF:FF:FF:FF:FF""","""57d8cc67454ac01b7cd819234f0abf0de785249e01b6834f0688fa3961427221""","""FF:FF:FF:FF:FF:FF""","""ddb4403a7cf770affcc91cff84e3c2343234c3de46f12a629f559632c9238a54""",-80,1,87,
1043,1655136265,dev-6sdvglzwnq60,0,5,0,0,0,44,37280,"""57d8cc67454ac01b7cd819234f0abf0de785249e01b6834f0688fa3961427221""","""9162c67325e80cf405329c695dba93022e7a9dc5018697c8a1f500b316a330bc""","""9162c67325e80cf405329c695dba93022e7a9dc5018697c8a1f500b316a330bc""","""baa68fea1e338b58b8e4c7a29ba012779b99b123d06e1152ab499ded49ac2483""",-71,1,302,
1044,1655136265,dev-6sdvglzwnq60,0,5,0,0,0,44,37360,"""57d8cc67454ac01b7cd819234f0abf0de785249e01b6834f0688fa3961427221""","""40b72d620c1a01fe8ceaef9967742e57574683f8e8a4c297db947db0472cd434""","""40b72d620c1a01fe8ceaef9967742e57574683f8e8a4c297db947db0472cd434""","""8082a5fddff57d187d89aca58756dae4d431c3e949579e0c3303d2cf1e78fad7""",-71,1,282,
